"Road 3: (52, 0)","Road 6: (17, 100)"
"Road 6: (13, 1)","Road 2: (8, 2)"
"Road 5: (10, 0)","Road 2: (6, 14)"
"Road 3: (53, 10)","Road 2: (5, 34)"
"Road 3: (50, 0)","Road 2: (4, 58)"
"Road 3: (45, 8)","Road 2: (4, 58)"
"Road 3: (39, 15)","Road 2: (3, 39)"
"Road 3: (33, 23)","Road 2: (4, 27)"
"Road 3: (29, 24)","Road 5: (18, 0)"
"Road 3: (59, 0)","Road 6: (22, 95)"
"Road 6: (17, 0)","Road 2: (6, 0)"
"Road 3: (65, 0)","Road 1: (4, 96)"
"Road 3: (63, 0)","Road 1: (6, 69)"
"Road 3: (58, 23)","Road 2: (2, 33)"
"Road 3: (50, 0)","Road 2: (2, 50)"
"Road 3: (42, 13)","Road 2: (2, 40)"
"Road 3: (35, 26)","Road 2: (2, 28)"
"Road 1: (25, 17)","Road 4: (3, 20)"
"Road 4: (0, 0)","Road 8: (0, 0)"
"Road 5: (7, 0)","Road 4: (0, 0)"
"Road 3: (69, 31)","Road 1: (3, 68)"
"Road 3: (65, 0)","Road 6: (6, 81)"
"Road 5: (28, 0)","Road 6: (3, 1)"
"Road 3: (46, 17)","Road 2: (1, 46)"
"Road 5: (41, 0)","Road 2: (1, 51)"
"Road 5: (39, 0)","Road 2: (1, 31)"
"Road 1: (30, 15)","Road 3: (24, 36)"
"Road 4: (0, 0)","Road 8: (0, 0)"
"Road 6: (22, 0)","Road 1: (1, 4)"
"Road 3: (74, 0)","Road 1: (2, 100)"
"Road 3: (66, 0)","Road 1: (3, 74)"
"Road 5: (37, 0)","Road 2: (0, 0)"
"Road 5: (48, 0)","Road 1: (12, 84)"
"Road 5: (51, 0)","Road 2: (0, 44)"
"Road 5: (41, 0)","Road 3: (19, 40)"
"Road 1: (37, 9)","Road 3: (18, 48)"
"Road 6: (47, 35)","Road 3: (42, 56)"
"Road 5: (2, 0)","Road 1: (0, 2)"
"Road 5: (8, 0)","Road 1: (1, 4)"
"Road 3: (64, 0)","Road 6: (2, 94)"
"Road 5: (51, 0)","Road 3: (40, 99)"
"Road 5: (67, 0)","Road 3: (15, 64)"
"Road 5: (48, 0)","Road 3: (12, 73)"
"Road 1: (46, 0)","Road 3: (12, 63)"
"Road 1: (45, 11)","Road 3: (13, 54)"
"Road 2: (7, 9)","Road 8: (0, 0)"
"Road 5: (0, 0)","Road 1: (0, 0)"
"Road 5: (5, 0)","Road 1: (0, 0)"
"Road 5: (43, 0)","Road 1: (2, 18)"
"Road 5: (83, 0)","Road 3: (8, 99)"
"Road 5: (51, 0)","Road 1: (40, 98)"
"Road 1: (52, 26)","Road 3: (6, 65)"
"Road 1: (57, 11)","Road 3: (7, 72)"
"Road 1: (52, 18)","Road 3: (9, 52)"
"Road 3: (2, 0)","Road 4: (0, 0)"
"Road 3: (2, 1)","Road 2: (2, 2)"
"Road 2: (0, 0)","Road 6: (0, 0)"
"Road 5: (95, 0)","Road 1: (2, 63)"
"Road 5: (43, 0)","Road 3: (2, 17)"
"Road 5: (29, 0)","Road 3: (2, 16)"
"Road 1: (66, 0)","Road 3: (3, 95)"
"Road 1: (65, 36)","Road 3: (5, 54)"
"Road 5: (16, 0)","Road 3: (6, 34)"
"Road 6: (6, 5)","Road 8: (5, 8)"
"Road 3: (0, 0)","Road 4: (0, 0)"
"Road 3: (26, 0)","Road 4: (22, 35)"
"Road 3: (0, 0)","Road 4: (0, 0)"
"Road 5: (6, 0)","Road 4: (0, 0)"
"Road 5: (10, 0)","Road 3: (1, 0)"
"Road 5: (11, 0)","Road 3: (2, 1)"
"Road 5: (12, 0)","Road 3: (3, 4)"
"Road 5: (11, 0)","Road 3: (4, 9)"
"Road 4: (2, 0)","Road 2: (55, 55)"
"Road 2: (2, 0)","Road 4: (2, 2)"
"Road 2: (0, 0)","Road 8: (0, 0)"
"Road 7: (93, 0)","Road 4: (2, 98)"
"Road 7: (39, 0)","Road 4: (2, 40)"
"Road 1: (67, 0)","Road 4: (2, 92)"
"Road 7: (21, 0)","Road 4: (3, 36)"
"Road 7: (19, 0)","Road 4: (4, 22)"
"Road 7: (16, 0)","Road 4: (6, 18)"
